Team Name,LastName,FirstName,AB,Runs,Hits,RBI,2B,3B,HR,W,K,RE,SF,SB,CS,Bunting,Stealing,Running,Hit Run,LRS,P,C,1B,2B,SS,3B,LF,CF,RF,ChB,ChL,ChR,AVG,SLG,OBP,Games,HBP,Ch1B,Ch2B,Ch3B,ChHR,ChW,ChDP,Ch1BL,Ch2BL,Ch3BL,ChHRL,ChWL,ChDPL,Ch1BR,Ch2BR,Ch3BR,ChHRR,ChWR,ChDPR,ER1,ER2,ER3,ER4,ER5,ER6,ER7,ER8,ER9,T Rating,Passball,Power Left,Power Right,Outfield Arm,Catcher Arm
Seaota,Hocking,Denny,0,0,0,0,0,0,0,0,0,0,0,0,0,B,D,13,D,R,0,0,4,3,4,3,3,4,3,29.00,37.25,24.65,0.000,0.000,0.000,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Seaota,Colbrunn,Greg,0,0,0,0,0,0,0,0,0,0,0,0,0,D,E,12,C,R,0,0,3,0,0,0,0,0,0,30.60,39.30,27.90,0.000,0.000,0.000,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Seaota,Steinbach,Terry,0,0,0,0,0,0,0,0,0,0,0,0,0,D,C,8,C,R,0,2,4,0,0,0,0,0,0,28.00,40.55,24.70,0.000,0.000,0.000,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Seaota,Kelly,Roberto,7,0,0,0,0,0,0,0,4,0,0,0,0,C,B,14,C,R,0,0,0,0,0,0,2,4,2,34.20,41.50,34.15,0.000,0.000,0.000,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Seaota,Wilson,Dan,0,0,0,0,0,0,0,0,0,0,0,0,0,B,C,9,C,R,0,2,0,0,0,0,0,0,0,32.20,43.00,30.95,0.000,0.000,0.000,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Seaota,Knoblauch,Chuck,25,1,5,2,2,0,0,3,4,0,0,4,0,D,AA,17,B,R,0,0,0,1,4,0,0,0,0,43.00,44.00,47.75,0.200,0.280,0.375,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Seaota,Lawton,Matt,30,1,9,6,3,0,0,7,3,2,0,0,0,D,C,15,B,L,0,0,0,0,0,0,4,5,4,38.70,44.80,40.60,0.300,0.400,0.462,8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Seaota,Marzano,John,24,5,8,2,0,1,0,3,4,0,0,0,0,B,E,8,C,R,0,3,0,0,0,0,0,0,0,36.40,48.40,33.00,0.333,0.417,0.407,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Seaota,Molitor,Paul,10,0,3,0,0,0,0,0,0,0,0,1,0,B,B,16,C,R,0,0,4,0,0,0,0,0,0,38.50,48.60,36.95,0.300,0.300,0.364,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Seaota,Cora,Joey,5,4,3,1,3,0,0,3,0,1,0,0,0,A,D,15,B,R,0,0,0,3,0,0,0,0,0,40.20,49.15,38.40,0.600,1.200,0.778,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Seaota,Coomer,Ron,0,0,0,0,0,0,0,0,0,0,0,0,0,D,D,10,D,R,0,0,3,0,0,3,0,0,0,33.75,52.20,28.65,0.000,0.000,0.000,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Seaota,Blowers,Mike,0,0,0,0,0,0,0,0,0,0,0,0,0,B,E,10,D,R,0,0,3,0,0,4,4,0,4,44.05,53.20,19.75,0.000,0.000,0.000,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Seaota,Sheets,Andy,0,0,0,0,0,0,0,0,0,0,0,0,0,A,C,14,D,R,0,0,0,3,3,5,0,0,0,28.25,53.40,22.50,0.000,0.000,0.000,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Seaota,Martinez,Edgar,25,5,4,3,1,0,2,9,6,1,0,0,1,D,D,10,C,R,0,0,5,0,0,5,0,0,0,58.40,55.25,63.65,0.160,0.440,0.400,7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Seaota,Buhner,Jay,28,5,4,3,0,0,1,5,13,0,0,0,0,D,E,11,D,R,0,0,0,0,0,0,0,0,0,44.40,55.65,43.80,0.143,0.250,0.273,7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
