Team Name,LastName,FirstName,AB,Runs,Hits,RBI,2B,3B,HR,W,K,RE,SF,SB,CS,Bunting,Stealing,Running,Hit Run,LRS,P,C,1B,2B,SS,3B,LF,CF,RF,ChB,ChL,ChR,AVG,SLG,OBP,Games,HBP,Ch1B,Ch2B,Ch3B,ChHR,ChW,ChDP,Ch1BL,Ch2BL,Ch3BL,ChHRL,ChWL,ChDPL,Ch1BR,Ch2BR,Ch3BR,ChHRR,ChWR,ChDPR,ER1,ER2,ER3,ER4,ER5,ER6,ER7,ER8,ER9,T Rating,Passball,Power Left,Power Right,Outfield Arm,Catcher Arm
Cinangeles,Butler,Brett,18,4,4,1,0,0,0,5,1,1,0,3,0,A,B,13,B,L,0,0,0,0,0,0,3,3,3,41.25,37.50,42.25,0.222,0.222,0.481,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Cinangeles,Kelly,Mike,8,2,2,1,1,0,0,0,2,0,0,0,0,D,B,14,D,R,0,0,0,0,0,0,4,4,4,37.00,38.45,37.05,0.250,0.375,0.250,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Cinangeles,Cedeno,Roger,12,3,4,2,2,0,1,0,2,1,0,1,0,B,B,16,C,R,0,0,0,0,0,0,2,3,2,39.20,39.35,41.40,0.333,0.750,0.429,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Cinangeles,Oliver,Joe,24,4,6,5,0,0,2,0,2,0,0,0,0,D,E,8,C,R,0,3,4,0,0,0,0,0,0,29.90,39.40,30.80,0.250,0.500,0.250,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Cinangeles,Cromer,Tripp,9,4,4,3,1,0,2,0,3,0,0,0,0,C,E,11,D,R,0,0,0,3,3,3,0,0,0,32.75,39.50,30.40,0.444,1.222,0.444,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Cinangeles,Goodwin,Curtis,8,2,4,3,2,0,1,1,1,0,0,1,0,C,A,17,C,L,0,0,0,0,0,0,3,3,3,31.75,39.70,28.30,0.500,1.125,0.600,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Cinangeles,Young,Eric,27,4,8,2,2,0,0,0,2,1,0,2,0,A,AA,17,B,R,0,0,0,3,0,0,0,0,0,40.00,39.80,44.00,0.296,0.370,0.367,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Cinangeles,Perez,Eduardo,7,2,2,2,0,0,1,1,2,0,0,0,0,D,C,12,C,R,0,0,3,0,0,5,4,0,4,31.90,40.00,30.50,0.286,0.714,0.375,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Cinangeles,Zeile,Todd,25,6,12,10,2,0,4,3,3,1,0,0,0,D,C,10,B,R,0,0,0,0,0,4,0,0,0,39.70,40.65,43.20,0.480,1.040,0.552,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Cinangeles,Mondesi,Raul,5,1,4,0,0,0,0,1,1,0,0,0,0,C,A,17,D,R,0,0,0,0,0,0,0,0,0,38.75,41.15,41.05,0.800,0.800,0.833,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Cinangeles,Pendleton,Terry,8,2,2,1,1,0,0,2,2,0,0,0,0,D,D,9,B,R,0,0,0,0,0,4,0,0,0,31.60,41.40,25.40,0.250,0.375,0.400,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Cinangeles,Sanders,Reggie,12,3,2,1,1,0,1,2,4,0,0,0,0,D,B,16,D,R,0,0,0,0,0,0,0,0,0,36.40,50.10,35.95,0.167,0.500,0.286,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Cinangeles,Piazza,Mike,28,3,7,5,0,0,2,1,2,1,0,0,0,D,D,9,C,R,0,4,0,0,0,0,0,0,0,54.60,58.45,55.65,0.250,0.464,0.300,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Cinangeles,Larkin,Barry,26,4,8,5,2,0,1,5,2,0,0,1,2,C,A,14,B,R,0,0,0,0,3,0,0,0,0,55.00,61.75,57.00,0.308,0.500,0.438,7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
