Team Name,LastName,FirstName,AB,Runs,Hits,RBI,2B,3B,HR,W,K,RE,SF,SB,CS,Bunting,Stealing,Running,Hit Run,LRS,P,C,1B,2B,SS,3B,LF,CF,RF,ChB,ChL,ChR,AVG,SLG,OBP,Games,HBP,Ch1B,Ch2B,Ch3B,ChHR,ChW,ChDP,Ch1BL,Ch2BL,Ch3BL,ChHRL,ChWL,ChDPL,Ch1BR,Ch2BR,Ch3BR,ChHRR,ChWR,ChDPR,ER1,ER2,ER3,ER4,ER5,ER6,ER7,ER8,ER9,T Rating,Passball,Power Left,Power Right,Outfield Arm,Catcher Arm
Cleonto,Delgado,Carlos,14,2,3,0,3,0,0,1,4,0,0,0,0,D,E,10,D,L,0,0,4,0,0,0,0,0,0,34.50,35.10,36.30,0.214,0.429,0.267,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Cleonto,Green,Shawn,16,3,5,0,1,0,0,0,6,0,0,3,1,D,B,13,D,L,0,0,0,0,0,0,4,0,4,35.60,36.20,28.30,0.313,0.375,0.421,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Cleonto,Borders,Pat,29,1,10,5,2,0,0,1,4,0,0,0,0,D,E,9,C,R,0,3,0,0,0,0,0,0,0,34.75,38.55,37.95,0.345,0.414,0.367,8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Cleonto,Seitzer,Kevin,16,1,3,2,1,0,0,2,2,0,0,0,0,C,E,8,B,R,0,0,5,0,0,5,0,0,0,34.20,39.20,31.05,0.188,0.250,0.278,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Cleonto,Samuel,Juan,41,4,11,9,3,2,1,4,12,0,0,3,2,D,B,14,D,R,0,0,4,4,0,4,0,0,0,38.70,39.70,47.90,0.268,0.512,0.375,10,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Cleonto,Roberts,Bip,54,4,13,2,1,0,0,2,10,1,0,3,0,D,A,15,C,R,0,0,0,5,0,4,4,4,4,36.50,40.60,36.00,0.241,0.259,0.317,13,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Cleonto,O'Brien,Charlie,18,2,7,5,4,0,1,1,0,0,0,0,0,C,E,8,D,R,0,2,0,0,0,0,0,0,0,24.10,40.95,28.85,0.389,0.778,0.421,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Cleonto,Giles,Brian S.,45,12,19,11,2,1,4,10,4,1,0,3,1,C,B,13,D,L,0,0,0,0,0,0,3,3,3,48.20,41.90,42.80,0.422,0.778,0.559,12,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Cleonto,Alomar,Sandy,61,5,13,10,2,0,3,1,7,0,0,0,0,A,E,10,B,R,0,1,0,0,0,0,0,0,0,38.90,42.80,39.85,0.213,0.393,0.226,13,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Cleonto,Thome,Jim,24,6,10,8,1,0,3,6,3,0,0,0,0,D,E,10,D,L,0,0,3,0,0,0,0,0,0,52.90,42.80,55.80,0.417,0.833,0.533,7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Cleonto,Justice,David,57,13,17,11,3,0,5,8,19,1,0,0,0,D,D,10,C,L,0,0,0,0,0,0,4,0,4,51.75,46.85,52.80,0.298,0.614,0.394,14,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Cleonto,Fernandez,Tony,17,4,7,1,0,0,1,0,3,0,0,0,0,A,C,13,C,R,0,0,0,2,3,0,0,0,0,32.75,53.80,23.35,0.412,0.588,0.412,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Cleonto,Evans,Tom,50,11,15,10,1,0,3,3,9,1,0,0,0,D,E,11,D,R,0,0,0,0,0,3,0,0,0,33.25,54.75,37.05,0.300,0.500,0.352,12,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Cleonto,Ramirez,Manny,39,7,10,5,2,0,1,6,8,2,0,0,0,D,E,10,D,R,0,0,0,0,0,0,0,0,0,50.75,55.10,53.40,0.256,0.385,0.383,9,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Cleonto,Stewart,Shannon,45,9,9,6,3,2,0,6,9,2,0,4,1,D,A,17,C,R,0,0,0,0,0,0,2,2,2,39.70,55.75,40.50,0.200,0.356,0.368,12,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
