Team Name,LastName,FirstName,AB,Runs,Hits,RBI,2B,3B,HR,W,K,RE,SF,SB,CS,Bunting,Stealing,Running,Hit Run,LRS,P,C,1B,2B,SS,3B,LF,CF,RF,ChB,ChL,ChR,AVG,SLG,OBP,Games,HBP,Ch1B,Ch2B,Ch3B,ChHR,ChW,ChDP,Ch1BL,Ch2BL,Ch3BL,ChHRL,ChWL,ChDPL,Ch1BR,Ch2BR,Ch3BR,ChHRR,ChWR,ChDPR,ER1,ER2,ER3,ER4,ER5,ER6,ER7,ER8,ER9,T Rating,Passball,Power Left,Power Right,Outfield Arm,Catcher Arm
Florago,Hernandez,Jose,11,2,4,3,0,0,1,0,0,0,0,0,0,D,D,14,C,R,0,0,5,4,3,3,4,0,4,32.20,33.30,34.30,0.364,0.636,0.364,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Florago,Connie,Jeff,0,0,0,0,0,0,0,0,0,0,0,0,0,D,E,11,D,R,0,0,2,0,0,0,4,0,4,34.95,33.70,36.90,0.000,0.000,0.000,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Florago,Eisenreich,Jim,4,1,0,0,0,0,0,1,0,0,0,0,0,C,E,12,B,L,0,0,3,0,0,0,4,4,4,37.20,34.75,35.80,0.000,0.000,0.200,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Florago,Daulton,Darren,61,10,17,14,2,0,4,7,8,0,0,0,1,D,C,10,C,L,0,0,5,0,0,0,0,0,0,45.00,35.80,46.70,0.279,0.508,0.353,14,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Florago,Johnson,Lance,30,7,10,6,3,0,0,4,3,1,0,2,0,D,A,17,B,L,0,0,0,0,0,0,0,3,0,43.25,37.85,42.75,0.333,0.433,0.459,8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Florago,Renteria,Edgar,59,10,22,14,4,1,3,3,7,0,0,0,1,A,A,15,C,R,0,0,0,0,1,0,0,0,0,33.60,35.40,39.60,0.373,0.627,0.403,15,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Florago,Sandberg,Ryne,0,0,0,0,0,0,0,0,0,0,0,0,0,D,C,12,D,R,0,0,0,2,0,0,0,0,0,29.00,38.80,28.50,0.000,0.000,0.000,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Florago,Floyd,Cliff,2,0,1,0,0,0,0,0,1,0,0,0,0,D,B,14,D,L,0,0,3,0,0,0,3,4,3,39.05,42.00,39.20,0.500,0.500,0.500,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Florago,Johnson,Charles,32,7,7,6,3,0,1,5,10,1,0,0,0,C,E,8,D,R,0,1,0,0,0,0,0,0,0,36.50,42.70,38.55,0.219,0.406,0.342,9,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Florago,Arias,Alex,8,2,3,2,1,0,0,2,0,1,0,0,0,B,E,13,C,R,0,0,0,0,3,2,0,0,0,36.20,46.60,39.40,0.375,0.500,0.545,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Florago,Bonilla,Bobby,34,9,15,4,3,0,2,7,6,2,0,0,2,D,C,12,B,R,0,0,4,0,0,4,0,0,0,43.60,50.20,43.00,0.441,0.706,0.558,8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Florago,Grace,Mark,67,17,25,11,1,1,2,11,7,1,0,0,0,C,D,11,B,L,0,0,1,0,0,0,0,0,0,52.75,52.65,51.75,0.373,0.507,0.468,16,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Florago,Zaun,Gregg,55,9,19,7,3,0,2,9,9,2,0,0,0,D,E,11,C,R,0,3,5,0,0,0,0,0,0,49.20,53.30,49.40,0.345,0.509,0.455,13,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Florago,Alou,Moises,56,3,9,3,1,0,0,7,10,0,0,0,0,D,C,13,C,R,0,0,0,0,0,0,2,3,2,42.40,56.60,42.25,0.161,0.179,0.254,14,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Florago,Sheffield,Gary,45,6,10,6,3,1,1,10,12,1,0,3,0,D,B,13,C,R,0,0,0,0,0,0,0,0,0,50.40,72.40,52.75,0.222,0.400,0.407,12,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
