Team Name,LastName,FirstName,AB,Runs,Hits,RBI,2B,3B,HR,W,K,RE,SF,SB,CS,Bunting,Stealing,Running,Hit Run,LRS,P,C,1B,2B,SS,3B,LF,CF,RF,ChB,ChL,ChR,AVG,SLG,OBP,Games,HBP,Ch1B,Ch2B,Ch3B,ChHR,ChW,ChDP,Ch1BL,Ch2BL,Ch3BL,ChHRL,ChWL,ChDPL,Ch1BR,Ch2BR,Ch3BR,ChHRR,ChWR,ChDPR,ER1,ER2,ER3,ER4,ER5,ER6,ER7,ER8,ER9,T Rating,Passball,Power Left,Power Right,Outfield Arm,Catcher Arm
Texaheim,Mercedes,Henry,0,0,0,0,0,0,0,0,0,0,0,0,0,B,E,9,C,R,0,3,0,0,0,0,0,0,0,21.00,39.40,24.75,0.000,0.000,0.000,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Texaheim,Rodriguez,Ivan,31,3,9,3,0,1,0,1,3,0,0,0,0,C,C,12,C,R,0,1,0,0,0,0,0,0,0,37.50,40.65,41.65,0.290,0.355,0.313,7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Texaheim,Erstad,Darin,48,7,12,9,0,0,1,1,6,1,0,3,1,B,A,15,C,L,0,0,4,0,0,0,0,3,0,39.50,40.85,38.75,0.250,0.313,0.321,12,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Texaheim,Greene,Todd,21,6,8,8,2,0,5,1,5,0,0,0,0,D,D,10,D,R,0,4,0,0,0,0,0,0,0,32.60,41.60,29.45,0.381,1.190,0.409,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Texaheim,Clark,Will,26,3,6,5,0,0,1,2,6,3,0,0,0,D,E,11,C,L,0,0,2,0,0,0,0,0,0,46.25,42.35,47.95,0.231,0.346,0.355,7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Texaheim,Grebeck,Craig,40,10,13,7,4,0,1,4,3,0,0,0,0,A,E,12,B,R,0,0,0,3,4,3,4,0,4,40.30,42.90,37.40,0.325,0.500,0.386,10,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Texaheim,Hollins,Dave,45,13,17,9,5,0,4,6,11,2,0,4,1,A,B,15,D,R,0,0,4,0,0,4,0,0,0,39.40,47.85,37.60,0.378,0.756,0.509,12,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Texaheim,Phillips,Tony,62,5,11,5,3,0,0,12,17,0,0,2,0,B,C,13,C,R,0,0,0,4,0,4,4,5,4,46.40,49.20,44.40,0.177,0.226,0.329,15,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Texaheim,Greer,Rusty,76,5,13,7,2,0,0,10,20,2,0,1,0,D,C,14,C,L,0,0,0,0,0,0,3,4,3,49.50,50.90,48.00,0.171,0.197,0.292,17,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Texaheim,Salmon,Tim,48,7,10,4,3,0,1,13,7,2,0,1,0,D,D,13,C,R,0,0,0,0,0,0,0,0,0,47.30,52.75,48.35,0.208,0.333,0.406,13,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Texaheim,Leyritz,Jim,73,10,23,13,4,0,2,4,19,0,0,0,1,C,E,8,C,R,0,3,4,0,0,0,0,0,0,43.25,53.70,42.65,0.315,0.452,0.351,16,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
Texaheim,Henderson,Rickey,24,6,4,2,0,0,0,9,9,2,0,3,0,D,A,17,D,R,0,0,0,0,0,0,3,4,3,53.75,64.15,56.80,0.167,0.167,0.474,7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,N,N,-6,-4
